,accuser_username,subtweet_evidence,subtweet_evidence_id,subtweeter_username,alleged_subtweet,alleged_subtweet_id
3610,adriannacubes,@caleb_a_crowe I can’t believe you would gas me this much that you’d positively subtweet me ily,960607013909643264,caleb_a_crowe,"reading a friends work and feelin a sense of ""oh damn"" because its so nice",960376180477227008
3611,amytrapanii,@HaleyPietanza don’t subtweet me.,960606356930777088,HaleyPietanza,So you couldn’t text me back for a week because “you don’t like being on your phone around your boyfriend”? Sounds healthy sis,960244567642697728
3612,Slushana_,@MizzNC 🤣🤣🤣 subtweet caught,960606129125457928,MizzNC,"She thinks I'm joking ni sure. Yeyi,ndiready to babysit wethu🙌🙌🙌🙌😍😟😟😟",960605680943222784
3613,Pevenly1,@PearlsFromMyrna Myrna wins the Superbowl of the subtweet game.,960605330718720000,PearlsFromMyrna,Perhaps I would prefer this soup more if there were Lady Oyster Crackers.,960604711173873664
3614,FauFauGod,@AutisticGondola Brydones subtweet,960605133666123776,AutisticGondola,"A lot of big gays around here, watch yourself out there",960602573433638912
3615,OswaldKeule,@fullfonzy ~~~subtweet~~~,960604253260795904,fullfonzy,in germany we say es ist nur ein kleiner schritt vom pickligen world of warcraft zocker aus der kleinstadt zum american football fan,960601355525214208
3616,_Dunnzo,@amanda683212 Don’t subtweet me woman.,960603003211403264,amanda683212,When I say “oooo take a picture” that means take like 30...not 1...,960352527647731713
3617,pball0010,@WolfeyGlick What exactly happened that brought forth this subtweet? Or is it something you've just noticed lately in general?,960602030908805120,WolfeyGlick,Hi could we NOT be creepy to girls that would be great,960591530770788352
3618,tswftnationst,@FlyoverKulak @KANTBOT20K Devastating subtweet,960596378421551106,KANTBOT20K,"Guys in the Altright whose brands are based around Taylor Swift or other female celebrities are all into other guys, right?",960534789559341056
3619,bigjimGG,@DomesticDan @InexpensiveGamR Typical troll tweet with eye roll at previous subtweet.,960593861797203968,DomesticDan,Relevant tweet about current thing happening,960592879893733376
3620,tbms99,@tipote Starring *insert subtweet victim here*,960590500716785665,tipote,"Never felt more happy to cut some people off my life this year, cuz boiiiiii are they hella fake",960259313074954240
3621,BigSkoot,@JohanCipCip subtweet me again jonah i will destroy u,960590238270836738,JohanCipCip,"Webster: colour
America: mhm
Webster: ...color 
America: HOLY FUCKING SHIT",960587127376482305
3622,moiz_95,@Morbid_Creep Should i assume this as a subtweet ma’am ? 😂,960589557979893760,Morbid_Creep,Yaar iss banday ki ankhain nasha hain,960589036565000192
3623,MachMinotaur,@ImperialsSay I'm willfully misinterpreting this to be a subtweet against the For Exposure account because that's a lot more funny to me,960577822342381568,ImperialsSay,my main divergence with a lot of the left is that half you douchebags still unquestioningly believe in copyright,960575271253479432
3624,peterbcounter,@joelist is this a subtweet?,960576012936413184,joelist,"'Self own' looks great on paper, but when you say it aloud, all people hear is cell-phone.",960575423506796544
3625,BossMatriach,@NomsaMadida U didnt have to subtweet me yazi .... 😕... 😂😂😂😂😂🤣...,960575772166709248,NomsaMadida,"When youre doing someone's makeup and they're busy moving, facing down and being busy on their phone 😢😩😭",960569943199756288
3626,Carladuffey,@lawreignd @BENEF1T I don’t know what a subtweet is!!,960574430752763905,lawreignd,How are you a grown adult and just don’t bother to have a job and have everyone else take care of you and your problems 🤔🤔,960573840723193856
3627,emilyuezyoga,@Breid0209 I caught the subtweet 🧐,960565869280743424,Breid0209,Wow i wish i could sleep all day some of yall got it good,960551229532332033
3628,I_nyctophile,@AisaBiHotaHy Thankyou for the subtweet,960562151915180032,AisaBiHotaHy,why is she so annoying?,960559637459283968
3629,jaypearson7,@NateBiewer If you feel the need to subtweet at someone instead of talking to them directly about your problem like… https://t.co/aBIAaFmQfl,960556491869696002,NateBiewer,"If you constantly have people over and leave your roommates to clean up the mess, you might be an asshole.",960353465133232129
3630,Raptures_Delite,@SGaines31 Mind your business. No subtweet shall be missed now LOOOOOOL,960555199843663873,SGaines31,So anytime I tweet Sharifa gets an alert on her phone... Lmfao wtf,960519883086688256
3631,angryaboutbikes,@prostgrad Vicious subtweet of Clee here,960554081164189698,prostgrad,"Thinking of an obtuse thing to tweet, to then complain about being attacked for it, and then make a career out of it.",960553831359795200
3632,thecodystuart,@ColtonLHaynes is this a subtweet,960554017549103104,ColtonLHaynes,Petition to have Mandy Moore perform at next yrs Halftime Show,960370462436937729
3633,CruelFancyBaron,@lurkchan Don't subtweet @SecksWrecks,960548949651263488,lurkchan,do you think folks who are ironic all the time get more easily tired from all the energy they put into being ironic?,960548729760698376
3634,Scagee,@kiawnf I feel like this is a subtweet toward me.,960547445250904064,kiawnf,"I get so annoyed when people respond with just “lol”. Like, I’d rather you not respond at all.",959937390407274496
3635,frankpallotta,"@lewiskay Wow, I don’t really know what I did to deserve this subtweet, Lew",960546859176595461,lewiskay,No one believes you got food poisoning   Just say you are hung over.,960541782365806593
3636,bwhalley,@jchernov good subtweet,960543150027759616,jchernov,"No, no, no. They're different. One is ""lil,"" the other is ""little."" See? He's not running out of comedic material.",960536640988024832
3637,CastAwayRain,@StroderGekkouga Is this a subtweet,960540489115193345,StroderGekkouga,Sometimes I should really shut my fucking mouth,960540431736913921
3638,olipblk,@jaydestro Careful man - they’re going to be so mad about this subtweet in mid August,960535471972470784,jaydestro,i love when people you know who dont follow you on twitter find a reason to correct you.,960534748539113473
3639,Asriul,@rsnmeggo ffs all you had to do was tell me to stop not subtweet,960531333494788103,rsnmeggo,Asslicking an egirl isn’t gunna make her want you,960529911646752769
3640,VindicaSean,@MarceloJPico Don't subtweet me.,960531088757149698,MarceloJPico,I'm thankful for The Cloverfield Paradox because it's reminding me of who I needed to mute from my feed.,960401078608113670
3641,Juullliiiiaa,"@ryaneffinkilduf Gabe’s Starbucks girlfriend isn’t worth the subtweet, Ryan.",960529600509022212,ryaneffinkilduf,Would you stay if she promised you heaven? Will you ever win?,960527081590403072
3642,paigerayymond,@LVanderpluym why do u always subtweet yourself? Cmon lil🙄,960529129090224129,LVanderpluym,PEOPLE NEED TO STOP ASSUMING THINGS ABOUT OTHER PEOPLES LIVES WITHOUT TALKING TO THEM FIRST,960347395577040896
3643,carleigh_barr,@Fi_haran i see you with this subtweet fi,960526791751487488,Fi_haran,Everyone gets your attention before me lol 🙃🙃🙃🙃🙃,960515840662745088
3644,PrinceJvstin,"@Bridgeman_Books is this a Super Bowl subtweet or something local to Australia? 
(sadly, it could be both....)",960516985028317184,Bridgeman_Books,Why can people not watch a football game without turning into dickheads?,960516721026121728
3645,tebogo_moropa,@its_mphhooo I really wonder who this subtweet was shooting at.,960514527996628993,its_mphhooo,"If you wanna say something , then wassup ?",959911062077431809
3646,Rxdsy,@Claiik @Keebuls @Deerosaur @iUrsa_ Next time yall subtweet @.@ yall dislike bot in 2018. Imagine being a 20th gen team.,960512109191852032,Keebuls,Well done to the BM boys on cotc. Proud of my lil niggas,960368351536087040
3647,rustlefunk,@foolishmonth catch my subtweet bitch,960506116231741441,foolishmonth,i think i legitimately ruined fallout new vegas for rustle and idk if i feel bad or proud,960505358622982144
3648,youre_a_goat,@JahnDoughKIV You subtweet king,960488450213449729,JahnDoughKIV,I can get it out ya system,960486228650090496
3649,David_Rudnick,@eclairfifi did you just subtweet @France,960487606621523968,eclairfifi,"I think France hates me now, haven’t played there in ages 😢",960486725251424256
3650,u5aeed,"@peasim @Amatullah2018 Or Just-tweet, antonym of subtweet 😂",960485763761823744,peasim,and the #moment when you are in mood to socialize but no one interacts with you  :p,960449358201270272
3651,gayccigayng,"@Machaizelli i feel this is a subtweet,, drop an @ sis",960478913083465728,Machaizelli,Twitter logic: You care enough to make a joke about how much you didn’t care and then care when people say the joke isn’t funny,960475623360675841
3652,julieteresah,@KenWhistance was that a subtweet?😁,960466490104467456,KenWhistance,Fed up with being 'made aware' of all sorts of things. I am aware of everything that I consider to be important. Please stop it!!,960463169151012864
3653,Resyree,@Plxsmah did you just subtweet yourself,960447265876754437,Plxsmah,"Plasmah-“ever sent nudes”
CrxciiaL -“nah bro”
Plasmah-“gay”",960447012570202113
3654,johnjohnjohn348,@Kevinnj1_ @matthew_vlado Kevin don’t subtweet me you guys 1v1 l ain’t doing no 2v1 ride I️t out cuz all am tryna do ls end this shit,960441593202380800,Kevinnj1_,I tried not to start with Mathew I felt bad but he wants to make dumb outta me so guess we gotta make dumb outta him,960436124526305285
3655,MrCamW,@JoannaDiMattia @dacrewe I can't believe Dave missed a Dolan subtweet,960441521538347008,JoannaDiMattia,Films are made in the editing room.,960430364572368906
3656,auttieeeeee,@ethanzola Don’t subtweet urself Ethan Zola Moore,960427408007589888,ethanzola,Learned ya STD’s before ya ABC’s 🤦🏻‍♂️,960423051266576384
3657,smileybthomps,"@originalbodybag @fugate_olivia #subtweet 
One of the many things I like about Kanye!",960414160281579527,originalbodybag,"~Just White Girl Things~

Retweeting your own tweets that are only a month old",960404337972432896
3658,jorgeacisneros,@dirty_garage Omg a subtweet about urself,960411241503105024,dirty_garage,gays get naked and call it a photoshoot,960404298298355712
3659,RealLifeDog,@LilBundleofHate This wasn't a subtweet was it https://t.co/P3J0tyPLUH,960402112806080512,LilBundleofHate,Is it acceptable to cut ties with someone because they won't play you back in Trivia Crack?,960397015971696640
3660,gongagavillage,@kirbyoIsen dotn subtweet me,960399504917835776,kirbyoIsen,im finally getting someone to play monster hunter world with . Bless,960336936920641536
3661,jaden_avw,@melaroze Doooooooood don't subtweet my spelling like that,960395438661750784,melaroze,“They were in sinc”,959908089255419913
3662,uglypairofjorts,@fkasmasters dont subtweet me bitch,960391567696543744,fkasmasters,someone just has to go and eat poop smh,960391112069443589
3663,PrivateDutchh,@_nikkiwanko_ Next time @ me don’t subtweet me Nikki,960388860659290114,_nikkiwanko_,Breh I hate when little girls put me involved Tyna your a shit little girl go away from me you make no sense and you’re a retard,960335897601462273
3664,ClurReis,@panettoneprince yooo is this a subtweet,960387882375569408,panettoneprince,My roommate just asked if we could reschedule our Super Bowl party,960267908390690816
3665,oliverkinkel,@annabelb__ don't subtweet luca,960386087607730176,annabelb__,Your mcm had to stop supporting the patriots cause it was kinda racist,960011532766728193
3666,Morganicbananas,@serbarica Y do u always subtweet me?,960385772888215553,serbarica,this girl just said she got crossfaded and listened to hyperview and left her soul LMAO,960364819030446080
3667,poketwink,@famburgerhelper i caught this subtweet thank u sister,960382526643580928,famburgerhelper,um why did all my friends from fishers landing become legends,960369901192986624
3668,jcaaal,@TheInfamousL (Is this a subtweet abt me),960382092021587968,TheInfamousL,Every giants fan i know(except one because shes smart and knows this eagles win was for the greater good) is SICK rn.,960367883414114304
3669,jsauluck,"@RealToddHaynes wow, subtweet",960378718303666176,RealToddHaynes,The number of fagets coming out as hometown Philadelphians rn is truly breathtaking,960372191794675712
3670,justrenayy,@rolligonzalez how dare you subtweet me,960377548319358977,rolligonzalez,Y’all really care about some random baby that a celebrity had who don’t gaf about any of y’all huh lmaoooooooo,960288790022688768
3671,JMOursler,@peterzimmerman Is this a subtweet,960374974941982722,peterzimmerman,One of my least favorite things about being a millennial is watching everyone's collective thirst on social media. #ughjesusgross,960367730468597760
3672,YanMack78,@bro0keunderwood don’t subtweet me,960373791787573248,bro0keunderwood,"this lil girl still hating on the eagles, sit down &amp; relax 😂",960365526391447553
